num_tasks,std_duration,total_workload,workload_density,density_x_tasks,arrival_spread,duration_range_ratio,workload_x_density,density_x_tightness,best_tq
8,2.1065374432940898,38,2.171427330612954,17.37141864490363,21,1.4736811080397727,82.51423856329225,0.5893870815166123,2
5,0.7483314773547882,14,0.42168661997390955,2.108433099869548,13,0.7142831632744169,5.903612679634733,0.03556392109300408,0
10,2.4166091947189146,46,1.3142853387756175,13.142853387756174,20,1.7391266540724915,60.457125583678405,0.17273459517205395,1
5,3.006659275674582,28,0.8139532517577757,4.069766258788878,9,1.249997767861129,22.79069104921772,0.13250397920941137,1
7,1.9587584572574412,43,0.9093653665994692,6.365557566196284,18,0.9767425960004251,39.102710763777175,0.11813505285294103,2
4,2.277608394786075,27,0.5192306693787174,2.0769226775148697,18,0.8888875720184118,14.01922807322537,0.06740012200586774,0
8,2.8613807855648994,46,1.2957742828804837,10.36619426304387,20,1.2173891871492397,59.60561701250225,0.20987887402180397,1
4,3.082207001484488,28,0.7832165641352268,3.132866256540907,12,1.142855510206414,21.93006379578635,0.15335704658394744,0
5,1.6,26,0.8333330662394018,4.166665331197009,21,0.7692292899436732,21.66665972222445,0.13888879985759267,1
8,3.018174116912409,49,1.8937190748911787,15.14975259912943,13,1.4693853561055412,92.79223466966776,0.44827149182583775,3
5,2.1540659228538015,32,1.1267601666337441,5.633800833168721,18,0.9374985351585389,36.05632533227981,0.2539176946225006,3
10,1.676305461424021,47,1.7028979337326327,17.028979337326327,20,1.2765930285254712,80.03620288543374,0.289986137271087,2
9,2.9059326290271157,51,1.3227662275246095,11.904896047721486,9,1.588232491354427,67.46107760375509,0.19441227696440969,3
10,2.0615528128088303,65,1.7379674497413236,17.379674497413234,20,0.9230755029607647,112.96788423318603,0.302053085636036,2
5,1.8547236990991407,38,1.0982655785359599,5.4913278926797995,23,0.6578938711922748,41.73409198436647,0.2412374561993853,3
8,2.5708704751503917,49,1.574296682956889,12.594373463655112,11,1.3061203165382589,77.14053746488756,0.30980125574613293,2
10,2.6248809496813377,49,1.1502344717759454,11.502344717759454,21,1.6326497292862667,56.36148911702132,0.13230393400616883,3
4,2.5495097567963922,20,0.5555554012346107,2.2222216049384427,14,1.1999976000048,11.111108024692214,0.07716045096023731,2
8,2.23606797749979,52,1.1818179132232014,9.454543305785611,16,1.076921420120892,61.454531487606474,0.1745866975019053,3
7,2.9485382057928993,34,1.1899995835001458,8.32999708450102,17,1.6470554325329332,40.45998583900496,0.20229985839007433,0
9,2.0,57,1.7389825203104172,15.650842682793755,17,0.9473669252101182,99.12200365769378,0.3360066895494634,2
6,2.692582403567252,33,0.7919998099200456,4.751998859520274,18,1.2727249586818934,26.135993727361505,0.10454394981889806,3
6,2.852873794770615,41,1.2746110027116053,7.647666016269632,20,1.3170712433103757,52.25905111117582,0.27077220137224733,0
10,2.5298221281347035,40,1.13314415491667,11.331441549166701,21,1.7499956250109376,45.325766196666805,0.12840156758218144,0
4,2.947456530637899,19,0.42937843403877196,1.7175137361550878,14,1.4736811080397727,8.158190246736668,0.04609145990439701,0
9,2.657391276244755,43,1.1348970611708635,10.214073550537773,23,1.6744151000614187,48.80057363034713,0.14311014882825143,1
9,2.3570226039551585,57,1.4491521739443622,13.04236956549926,22,1.2631559002801576,82.60167391482865,0.23333800258307458,2
7,2.32992949004287,35,1.2068961355530567,8.448272948871397,21,1.3999972000056,42.241364744356986,0.20808546885898602,3
7,2.821202522590214,39,1.6646334358271921,11.652434050790346,19,1.4358948586502538,64.92070399726049,0.3958577822391204,2
7,2.4411439272335804,32,0.8389510909116988,5.872657636381891,15,1.7499961718833743,26.846434909174363,0.10054841899170422,0
8,2.23606797749979,48,1.9296474654683555,15.437179723746844,13,1.1666647222254631,92.62307834248107,0.46544241762355604,3
5,2.449489742783178,20,0.6289306198331384,3.1446530991656916,18,1.7499956250109376,12.578612396662766,0.07911074491273913,0
6,2.266911751455907,37,0.9249997687500577,5.549998612500346,14,1.1351332943784416,34.22499144375214,0.14260409536461008,3
4,2.947456530637899,27,0.6835441307483213,2.7341765229932853,13,1.1851834293578825,18.455691530204675,0.11680814467011955,0
4,3.1622776601683795,20,0.7272724628100136,2.9090898512400543,12,1.5999968000064002,14.545449256200271,0.13223130879043565,0
7,2.32992949004287,42,0.9392969145342362,6.5750784017396535,22,0.9999983333361112,39.45047041043792,0.12603981337907663,0
10,2.41039415863879,63,1.627906556096497,16.27906556096497,20,1.1111093474454803,102.55811303407931,0.26500797553819566,1
8,2.449489742783178,40,1.3008125851015984,10.406500680812787,20,1.3999972000056,52.03250340406393,0.21151417269483788,2
6,3.0776975521032313,35,1.7355363294861175,10.413217976916705,16,1.542854497963718,60.74377153201411,0.5020143918276909,0
9,2.484519974999766,29,1.1651781032766548,10.486602929489894,18,2.4827509156006067,33.79016499502299,0.15084889026170925,0
7,2.3211538298959886,31,0.789090708231456,5.523634957620192,21,1.354835650371112,24.461811955175136,0.08895202083103156,2
6,1.5275252316519468,24,0.6923074926036079,4.153844955621647,22,1.2499968750078125,16.615379822486588,0.07988161071918244,3
7,3.0101867865293537,30,0.9459456476747957,6.62161953372357,18,1.8666623111212743,28.378369430243872,0.12783045262212697,3
7,2.030381486221699,27,1.086206459572114,7.603445217004797,21,1.2962929355368338,29.327574408447077,0.16854921040231235,0
9,2.484519974999766,52,1.485713861224611,13.371424751021499,18,1.3846129881698284,77.25712078367977,0.24526063082610475,3
9,1.892154040658489,41,1.3768652092616835,12.391786883355152,19,1.3170702796018254,56.451473579729026,0.21063975605280214,3
5,3.0724582991474434,28,0.6603772027412257,3.3018860137061283,13,1.428568877555576,18.490561676754318,0.08721960998006517,1
9,2.160246899469287,39,1.0701216575885695,9.631094918297125,17,1.3846121893564862,41.73474464595421,0.12724004022667862,3
5,2.9257477676655586,31,0.6919641312580064,3.4598206562900318,12,1.2903204994830655,21.450888068998196,0.09576287178952951,1
10,2.6172504656604803,45,0.9355507410497419,9.355507410497419,23,1.7777738271692731,42.099783347238386,0.08752551890787212,2
6,1.6072751268321592,39,1.0399997226667406,6.239998336000443,15,0.7692295858006373,40.55998918400288,0.18026657052448286,2
4,1.7853571071357126,15,0.4054052958364065,1.621621183345626,23,1.0666638222298073,6.081079437546098,0.041088363473051066,0
7,2.799416848895061,36,1.3124995214845496,9.187496650391846,13,1.361108464511319,47.24998277344379,0.24609357055673883,0
7,0.9035079029052512,38,1.1822218544198673,8.275552980939072,21,0.5526305609437036,44.924430467954956,0.19966407329542143,1
5,2.8284271247461903,30,1.6483507426644273,8.241753713322137,4,1.333331111114815,49.45052227993282,0.5434120341684738,2
8,2.598076211353316,44,1.1617158648935009,9.293726919148007,18,1.2727249586818934,51.115498055314035,0.16869796884315685,2
7,2.7105237087157534,33,1.105262787711028,7.736839513977196,18,1.4848453351765618,36.47367199446392,0.17451511855696472,0
6,2.4094720491334938,37,1.0521324022372316,6.31279441342339,19,1.1351332943784416,38.92889888277757,0.1844970986395813,0
10,2.5612496949731396,62,1.462263806069857,14.62263806069857,22,1.1290304370476822,90.66035597633113,0.21382154385419044,3
6,3.1446603773522015,28,0.7813951307734518,4.6883707846407106,19,1.7142820408241983,21.87906366165665,0.10176305839940997,1
10,1.972308292331602,49,1.7948711374098398,17.948711374098398,23,1.2244872969647,87.94868573308216,0.32215623999068926,3
10,2.1071307505705477,64,1.993768849293193,19.93768849293193,23,0.9374985351585389,127.60120635476436,0.39751142244119037,3
5,2.1354156504062622,26,0.5726870985270708,2.863435492635354,15,1.1538439349155099,14.88986456170384,0.06559410256387098,2
4,2.1213203435596424,16,0.30331747804408,1.21326991217632,15,1.2499968750078125,4.85307964870528,0.023000373121755235,1
5,2.8284271247461903,35,0.723140346458606,3.6157017322930303,12,1.142855510206414,25.309912126051213,0.10458639213525457,1
10,3.348133808556642,63,1.8805964535532973,18.805964535532972,20,1.4285691610013318,118.47757657385773,0.3536643021117239,0
5,1.3564659966250536,18,0.5882351018839536,2.941175509419768,18,1.1111080246999314,10.588231833911165,0.06920410701768505,1
5,2.8284271247461903,30,1.094890111353974,5.47445055676987,21,1.333331111114815,32.84670334061922,0.2397568711881435,2
10,2.0591260281974,54,1.5606931905511008,15.606931905511008,14,1.1111090535017527,84.27743228975945,0.24357632350325747,2
7,2.1189138534559038,33,0.9545451784373451,6.6818162490614155,16,1.4848453351765618,31.49999088843239,0.13016521395399755,3
6,2.266911751455907,37,1.0230411917858455,6.138247150715073,20,1.1351332943784416,37.85252409607629,0.17443554668176722,3
8,2.345207879911715,36,0.7128711459661097,5.702969167728877,21,1.555552098773114,25.66336125477995,0.06352315884387931,2
10,1.91049731745428,75,1.7321012166047998,17.321012166047996,18,0.9333320888905482,129.90759124535998,0.3000174624563827,3
5,2.244994432064365,27,0.9782605151230017,4.891302575615009,15,1.296293895752045,26.413033908321047,0.19139872708974418,0
10,2.8635642126552705,50,1.4880947952098822,14.880947952098822,19,1.7999964000072002,74.40473976049411,0.22144261195307413,3
6,2.5,39,1.0353979552040826,6.212387731224496,16,1.076921420120892,40.38052025295922,0.17867482094013257,3
6,2.6087459737497545,31,0.7530362543231771,4.518217525939063,21,1.5483840999017422,23.34412388401849,0.0945106000541801,3
8,1.4142135623730951,56,1.6350360189675857,13.080288151740685,18,0.571427755103207,91.5620170621848,0.3341678479151714,2
5,1.7888543819998317,25,0.6793476414816192,3.396738207408096,9,0.9999980000040001,16.98369103704048,0.09230264359732772,3
6,2.8087165910587863,38,0.668621583233739,4.011729499402434,23,1.105261412745138,25.407620162882083,0.0745091369276653,3
8,1.5612494995995996,50,1.2121209182737167,9.696967346189734,10,0.7999987200020481,60.60604591368583,0.18365464006458979,3
6,2.034425935955617,37,0.9910711631059383,5.94642697863563,17,0.9729713951815213,36.66963303491972,0.1637036750566929,3
8,2.027159342528357,41,0.9675513940881665,7.740411152705332,21,1.3658509934614762,39.66960715761483,0.11701946252524431,2
5,2.5768197453450252,28,0.8695649473400783,4.3478247367003915,20,1.071426658166682,24.347818525522193,0.15122863952851062,1
7,2.2314999074019015,43,1.275423350510023,8.927963453570161,19,1.1395330286671626,54.84320407193099,0.23238638900374473,3
8,2.54644359843292,53,2.2315780077566285,17.852624062053028,23,1.2075453471013629,118.27363441110131,0.6224925505878804,3
8,1.713913650100261,38,1.0066222499013906,8.052977999211125,23,1.0526293628855519,38.25164549625284,0.1266610442495672,1
8,3.179524335494226,47,1.5666661444446186,12.533329155556949,18,1.361699809872664,73.63330878889707,0.30680535101862083,3
10,3.1320919526731648,47,1.4285709943553209,14.285709943553208,19,1.9148895427882069,67.14283673470008,0.20408150859133503,1
4,2.384848003542364,17,0.3798881832652104,1.5195527330608416,13,1.4117613840908612,6.458099115508577,0.03607875794613552,0
7,2.381904571504724,39,1.0340906349002104,7.238634444301472,3,1.2564080013189722,40.32953476110821,0.1527633487411886,2
6,2.692582403567252,27,0.5912407464436321,3.5474444786617925,21,1.7777738271692731,15.963500153978067,0.05826093670920388,2
7,2.969229955832361,45,0.7974682131068989,5.582277491748292,11,1.39999782222561,35.88606958981045,0.09085079298798718,0
5,2.0976176963403033,25,0.4921258873767938,2.460629436883969,13,0.9999980000040001,12.303147184419846,0.04843757780527935,2
9,2.9481109247603556,49,1.4898644118655504,13.408779706789954,20,1.4693850562315294,73.00335618141197,0.2466328850826092,0
6,2.6246692913372707,44,0.9741695260141271,5.845017156084762,14,1.0909076033078138,42.863459144621594,0.1581677109024315,3
7,1.9587584572574412,34,0.7020647517860393,4.914453262502275,19,1.2352915743997,23.870201560725338,0.07041355938577043,2
8,2.384848003542364,46,1.3680293329280793,10.944234663424634,21,1.0434764461279198,62.92934931469165,0.23393803196895568,3
10,3.1000000000000005,63,2.4324314932696938,24.324314932696936,21,1.269839254223406,153.2431840759907,0.5916722969450232,3
6,1.5275252316519468,30,0.9729726574142733,5.83783594448564,21,0.9999980000040001,29.1891797224282,0.15777929867929882,3
8,2.0879116360612584,49,2.578946011081047,20.631568088648375,22,0.9795902374036941,126.3683545429713,0.8313703160088555,2
7,2.5555062599997598,39,1.213332955851969,8.493330690963782,19,1.4358948586502538,47.31998527822679,0.21031098025092518,3
6,2.2852182001336816,28,1.2086325718132782,7.251795430879669,16,1.2857115306181488,33.841712010771786,0.24346544894132988,3
5,3.03315017762062,25,0.7911389901458892,3.9556949507294457,20,1.5999968000064002,19.77847475364723,0.12518018034581146,0
7,2.5555062599997598,25,0.7812497558594512,5.4687482910161584,23,1.9599945120153661,19.53124389648628,0.08719302586149318,0
8,1.996089927833914,51,1.4166662731482573,11.333330185186059,21,0.9411749942353033,72.24997993056112,0.25086791618447163,2
4,1.479019945774904,17,0.5190838109667752,2.076335243867101,17,0.941174256060574,8.824424786435179,0.06736200070194771,1
9,1.7638342073763937,51,1.2821225827066132,11.539103244359518,21,0.8823513840857928,65.38825171803727,0.18264870189847512,2
7,2.5872528966106905,29,1.0099498970323741,7.069649279226619,21,1.6896510939456353,29.28854701393885,0.1457141135022433,1
10,2.4103941586387903,57,2.2619038643238634,22.619038643238632,22,1.4035063096380533,128.92852026646023,0.5116209091443227,3
9,2.6666666666666665,54,1.6039599196158654,14.435639276542789,16,1.333331111114815,86.61383565925674,0.2858541581926815,3
7,1.979486637221574,51,1.5589514885301126,10.912660419710788,16,0.8235282814317706,79.50652591503574,0.3471899633700362,2
7,3.1943828249996993,44,1.4259254638204515,9.98147824674316,22,1.2727252479371056,62.74072040809987,0.2904662040530814,0
7,2.9137254363387344,37,0.9628250282611449,6.739775197828014,15,1.5135106501149864,35.624526045662364,0.13243314786372493,3
7,2.641891715558133,29,0.8218621152617487,5.7530348068322406,18,1.6896510939456353,23.83400134259071,0.09649390521464514,0
8,2.680951323690902,34,1.2592587928671137,10.07407034293691,19,1.6470549481060046,42.81479895748187,0.19821658842664255,1
4,2.692582403567252,22,0.6423355788801229,2.5693423155204917,19,1.2727249586818934,14.131382735362704,0.10314874897381567,0
5,1.624807680927192,22,0.6832296014814901,3.416148007407451,11,0.9090888429799023,15.031051232592784,0.09336053766811116,3
7,1.3552618543578767,22,0.5403507444752557,3.7824552113267895,16,1.272723223153381,11.887716378455625,0.04171127529356615,1
9,1.7916128329552332,44,1.6229502210429514,14.606551989386563,23,1.2272702169472836,71.40980972588986,0.29266304666481835,1
4,1.7853571071357126,23,0.45098030372935216,1.8039212149174086,19,0.6956509640852799,10.3725469857751,0.050845808587954684,0
9,2.6246692913372702,54,1.572815075879104,14.155335682911936,19,1.1666647222254631,84.93201409747161,0.2748608069902879,0
4,1.8708286933869707,12,0.4067795231255854,1.6271180925023416,16,1.6666611111296294,4.881354277507025,0.04136739510856967,0
5,1.019803902718557,17,0.42288546694391366,2.114427334719568,18,0.882350346028394,7.189052938046532,0.03576642363047437,2
7,2.2314999074019015,29,1.5149245817558157,10.60447207229071,18,1.6896510939456353,43.93281287091865,0.3278566412011476,3
10,1.8973665961010275,50,1.5243897791494576,15.243897791494575,21,1.3999972000056,76.21948895747288,0.2323764198775332,3
10,1.8681541692269403,59,1.244725475796313,12.447254757963131,19,1.016947428902663,73.43880307198248,0.1549341510096358,2
7,1.8516401995451028,42,1.3486234201667917,9.440363941167542,23,0.8333319444467593,56.642183647005254,0.2598264470603393,2
5,2.3151673805580453,31,1.2109370269777238,6.054685134888619,9,0.967740374612299,37.539047836309436,0.2932736966611297,3
8,2.117634293262177,43,1.678048125639756,13.424385005118047,14,1.3023231584685424,72.1560694025095,0.35198068899538726,3
7,2.381904571504724,38,0.8926172399892389,6.248320679924673,21,1.2894713088686416,33.91945511959108,0.11382364816085809,2
10,2.315167380558045,58,1.2775327582526963,12.775327582526963,20,1.3793079667104025,74.09689997865638,0.16320899484087423,3
6,2.034425935955617,35,1.0824738920183836,6.494843352110301,21,0.857141387757621,37.88658622064343,0.1952916211502379,2
8,2.7585095613392387,41,1.5845404504191496,12.676323603353197,21,1.5609725639559728,64.96615846718514,0.31384605487681516,3
