num_tasks,std_duration,total_workload,workload_density,density_x_tasks,arrival_spread,duration_range_ratio,workload_x_density,density_x_tightness,best_algo
8,2.2603926650031405,47,0.9766231736886911,7.812985389509529,14,1.021274857404498,45.90128916336848,0.11922410292322141,5
5,3.0724582991474434,33,0.8168314809823066,4.084157404911533,20,1.212119375576704,26.955438872416117,0.13344273366474965,2
8,2.9764702249476644,41,1.2377354754006111,9.901883803204889,15,1.5609725639559728,50.74715449142506,0.1914986383831471,1
6,2.217355782608345,33,0.9999996969697887,5.999998181818732,12,1.090907107441623,32.99999000000303,0.16666656565661153,2
4,3.5619517121937516,19,0.4578312149804301,1.8313248599217204,18,1.8947328531939933,8.698793084628171,0.052402355352614206,0
4,2.29128784747792,30,0.6349205005459257,2.539682002183703,22,0.7999989333347556,19.047615016377772,0.10078101050337222,0
8,2.537222891273055,46,1.108433467847357,8.867467742778857,9,1.2173891871492397,50.98793952097843,0.15357809408051476,1
7,2.6186146828319083,42,1.0613715729385917,7.429601010570142,16,1.1666647222254631,44.57760606342085,0.16092994512030576,2
9,3.0590888662080453,58,2.4507031898437224,22.0563287085935,19,1.2413773840695765,142.1407850109359,0.6673273471900218,2
10,2.939387691339814,54,1.3170728494944268,13.170728494944267,21,1.481478738002337,71.12193387269905,0.17346808908753694,5
4,1.0,24,0.571428435374182,2.285713741496728,20,0.33333277777870374,13.714282448980367,0.08163261418854642,0
9,1.872477727372524,34,0.913432590421095,8.220893313789855,22,1.5882310899765266,31.056708074317232,0.09270656636037689,2
10,2.773084924772409,59,1.3378681773541548,13.378681773541548,16,1.1864386670531066,78.93422246389513,0.17898912599769282,2
6,2.8722813232690143,33,0.956521461877837,5.739128771267023,21,1.6363606611624344,31.565208241968623,0.15248888450548573,1
9,2.832788618662658,49,1.7639993649602286,15.875994284642058,14,1.4693850562315294,86.4359688830512,0.34574375106445443,2
9,2.5288459281646762,34,1.0337834694577288,9.30405122511956,20,2.1176414533020353,35.14863796156278,0.11874536241378433,0
8,1.8540496217739157,46,1.1428568589175505,9.142854871340404,20,1.2173891871492397,52.57141551020732,0.16326522499686125,0
6,1.3844373104863459,39,0.9790792521139952,5.874475512683971,22,0.6153836686405099,38.18409083244581,0.15976603032001668,0
5,2.727636339397171,33,0.8593747762044853,4.296873881022426,15,1.0606044536296158,28.359367614748017,0.14770500119530183,1
7,2.1852940772540506,37,1.1260866137997263,7.882606296598084,15,0.9459441563218665,41.665204710589876,0.18115300882556198,2
10,1.6852299546352716,64,1.1985016482206652,11.985016482206651,22,0.7812487792987823,76.70410548612257,0.1436406200787651,1
6,1.8856180831641267,40,1.2765953372568073,7.659572023540844,14,0.59999910000135,51.063813490272295,0.27161594251763693,2
8,2.23606797749979,60,2.06896480380524,16.55171843044192,19,0.9333320888905482,124.1378882283144,0.5350769199231069,1
10,1.8681541692269403,29,0.8579879118378959,8.579879118378958,21,2.068958382902128,24.881649443298983,0.07361432568599531,4
8,2.7271780286589284,42,1.3228342290285893,10.582673832228714,19,1.7142824489858115,55.55903761920075,0.21873629968620778,2
10,2.749545416973504,58,1.8238987975161014,18.238987975161013,19,1.5517214625492026,105.78613025593388,0.33266068235806806,2
6,2.449489742783178,30,0.8823526816609759,5.294116089965856,14,1.3999972000056,26.470580449829278,0.12975770913905257,0
6,1.118033988749895,21,0.5502181964493809,3.301309178696285,23,0.8571404081702624,11.554582125436998,0.05045667728400157,0
7,2.4907993963089563,30,0.9417037402723685,6.5919261819065795,7,1.633329522231115,28.251112208171055,0.1266865620632812,2
9,2.4393887111222385,56,1.5365849442297408,13.829264498067667,21,1.1249981919671916,86.04875687686548,0.2623436989815017,2
9,2.897423291201177,47,1.1589038238319338,10.430134414487405,18,1.5319119601685869,54.46847972010089,0.14922867476580864,1
7,2.1852940772540506,44,1.0232555759870752,7.162789031909526,22,0.9545439359528293,45.023245343431306,0.14957885339837731,2
6,2.4324199198877374,33,0.8878921377868687,5.327352826721212,19,1.2727249586818934,29.300440546966666,0.13139207472395598,0
7,2.5555062599997593,52,1.7416262109385896,12.191383476570127,10,0.9423064238182757,90.56456296880665,0.43332312266118694,5
8,1.9364916731037085,36,1.1755098202416914,9.404078561933531,23,1.555552098773114,42.31835352870089,0.1727279171855817,3
7,2.498979383505129,31,0.8007378005474315,5.60516460383202,23,1.5806415920996308,24.822871816970377,0.09159728931793404,2
9,2.9228769862146455,53,1.4587151948490287,13.128436753641259,15,1.5282992915672406,77.31190532699851,0.23642777996482667,2
4,2.7726341266023544,27,0.6315787996306901,2.5263151985227603,11,1.037035500688147,17.05262759002863,0.09972294503573584,2
4,3.3166247903554,24,1.116278550568116,4.465114202272464,9,1.333331111114815,26.790685213634788,0.3115194506146135,0
5,2.898275349237888,35,1.3779522134046405,6.889761067023202,20,0.9999985714306123,48.228327469162416,0.37975046048534955,2
6,2.4094720491334933,35,1.3636358323496756,8.181814994098053,21,1.1999979428606695,47.72725413223864,0.30991711387799875,2
10,2.576819745345025,54,1.7532461840109792,17.532461840109793,18,1.481478738002337,94.67529393659288,0.30738721817490605,1
5,2.870540018881465,23,0.9199996320001472,4.5999981600007365,22,1.7391266540724915,21.159991536003385,0.16927986457608124,0
4,1.7320508075688772,16,0.4266665528889192,1.7066662115556768,20,0.9999975000062501,6.826664846222707,0.04551108683852822,0
7,2.6186146828319083,35,1.5806444474508947,11.064511132156262,18,1.5999968000064002,55.32255566078131,0.3569195527510492,2
8,2.5860201081971503,42,1.1789470374885507,9.431576299908405,18,1.7142824489858115,49.515775574519125,0.17373951465037876,2
9,2.3306863292670035,55,1.9959670175926145,17.96370315833353,22,0.9818165752092407,109.7781859675938,0.442653815035284,2
4,1.299038105676658,31,0.6888887358025031,2.7555549432100124,22,0.38709627471448427,21.355550809877595,0.11864192257889272,0
9,1.7916128329552332,64,1.5780818026647607,14.202736223982846,17,0.7031240112318593,100.99723537054469,0.2767046862112957,1
5,1.8330302779823362,36,0.989010717304748,4.9450535865237395,21,0.6944434799396112,35.604385822970926,0.19562843978873043,0
5,1.7888543819998317,35,1.0057468374290697,5.028734187145348,18,0.7142846938790088,35.20113931001744,0.2023053401997151,0
5,0.8,27,0.5973450005873892,2.9867250029369456,9,0.3703696845005843,16.128315015859506,0.07136420994534959,0
10,2.6,48,1.259842189017798,12.59842189017798,20,1.8749960937581382,60.47242507285431,0.1587202341229157,2
4,2.5860201081971503,25,1.1627901568417875,4.65116062736715,6,1.1199982080028672,29.06975392104469,0.3380202372120372,0
9,2.9059326290271157,45,1.103541963709055,9.931877673381496,16,1.5999968000064002,49.65938836690748,0.13531165174075974,2
8,1.9324531042175384,43,2.4397149278213175,19.51771942257054,21,1.1162769929730365,104.90774189631665,0.744026116129272,0
4,1.8708286933869707,20,0.42105254293630673,1.684210171745227,5,0.9999980000040001,8.421050858726135,0.0443213109782826,0
9,1.9499920860871383,59,1.4832398505821602,13.349158655239442,23,0.9152528411397339,87.51115118434745,0.24444449492833212,5
6,2.9674156357941426,31,0.9117644377163417,5.470586626298051,20,1.5483840999017422,28.264697569206593,0.13855239831403282,0
7,2.356060357495806,29,0.6569577799772018,4.5987044598404125,16,1.448272366239116,19.051775619338855,0.06165621781036766,0
10,1.1832159566199232,40,1.017811445849505,10.178114458495049,22,0.7499981250046875,40.712457833980196,0.10359401393022595,0
10,3.352610922848042,56,1.7125377025878583,17.125377025878585,19,1.607139987250023,95.90211134492006,0.29327853827848993,1
5,2.4979991993593593,22,0.8396943359945283,4.198471679972641,12,1.590905475214829,18.47327539187962,0.14101731558025835,0
6,2.733536577809454,43,1.084033340159662,6.504200040957972,16,0.9767428231495491,46.613433626865465,0.1958547137629523,2
8,2.947456530637899,46,1.0728860471402806,8.583088377122245,14,1.5652146691918798,49.35275816845291,0.14388555876853704,2
7,2.5555062599997598,32,0.5925924828532438,4.148147379972707,18,1.5312466503979525,18.962959451303803,0.05016655010488173,2
8,2.5708704751503917,49,1.711789795007932,13.694318360063455,17,1.1428552769709766,83.87769995538866,0.3662780377866622,0
7,3.1102201510110348,39,0.8694265577711495,6.085985904398047,18,1.4358948586502538,33.90763575307483,0.10798607705111285,0
7,2.231499907401901,50,0.9615382766272544,6.730767936390781,19,0.9799986280019208,48.076913831362724,0.13207940820275865,1
5,1.0198039027185568,22,0.564102419460918,2.82051209730459,13,0.6818166322349267,12.410253228140196,0.06364230792833231,1
9,2.1081851067789197,63,1.2299346839606906,11.069412155646216,21,0.9999985714306123,77.4858850895235,0.168082147423276,2
9,2.806517986736686,44,1.03394231578379,9.30548084205411,20,1.6363602892630447,45.49346189448676,0.11878185692981627,2
10,1.8330302779823362,58,1.1350291320882324,11.350291320882324,23,1.0344809750328017,65.83168966111748,0.1288291130688966,1
5,2.280350850198276,30,0.7499998125000468,3.7499990625002337,20,1.1666647222254631,22.499994375001403,0.11249994375002106,0
4,2.48746859276655,15,0.5940591706696354,2.3762366826785417,11,1.599995733344711,8.910887560044532,0.08822657456417377,0
8,2.598076211353316,56,1.5774643443762408,12.619714755009927,19,1.2857124489822158,88.33800328506949,0.31104921972229543,2
4,1.7853571071357126,27,0.6625765245210983,2.650306098084393,9,0.7407396433486766,17.889566162069652,0.10975191271161439,0
4,2.0463381929681126,25,0.6756754930606775,2.70270197224271,12,0.7999987200020481,16.891887326516937,0.11413434298069743,2
6,1.0671873729054746,43,1.5266266769372745,9.159760061623647,17,0.4186040670640925,65.6449471083028,0.38843150178942426,0
9,2.469567863432541,46,1.3754148711384107,12.378733840245696,16,1.5652143289284872,63.26908407236689,0.2101962297498545,2
6,3.095695936834452,39,1.453415607422755,8.72049364453653,22,1.2307673372810197,56.68320868948745,0.3520694879833427,2
6,3.023059524536176,35,1.399999440000224,8.399996640001344,13,1.3714262204121936,48.99998040000784,0.3266664053334901,0
7,1.9897697538834456,38,1.2788457234653814,8.95192006425767,15,1.105261121887407,48.596137491684495,0.23363519777509928,2
4,2.5860201081971503,15,0.3389829742411357,1.3559318969645429,18,1.866661688902163,5.084744613617036,0.02872736420634162,0
10,2.0976176963403033,60,1.5706802170994194,15.706802170994195,22,1.1666647222254631,94.24081302596517,0.24670363443874793,1
9,2.9059326290271157,48,1.2934128251282804,11.640715426154523,21,1.6874968359434328,62.08381560615746,0.18587963735625776,2
4,1.479019945774904,15,0.29999994000001196,1.1999997600000478,4,1.0666638222298073,4.4999991000001796,0.022499991000002693,0
10,2.808914381037628,61,1.6944439737655628,16.944439737655628,21,1.311473259879902,103.36108239969933,0.2871140380230431,2
10,2.3748684174075834,54,1.483516075957122,14.83516075957122,22,1.296293895752045,80.10986810168458,0.22008199476232174,2
10,2.481934729198171,52,2.0392148865823976,20.392148865823977,21,1.7307659023732647,106.03917410228468,0.41583973536592606,1
9,2.748737083745107,45,1.293929340403704,11.645364063633336,19,1.5999968000064002,58.22682031816668,0.18602812643972938,2
6,1.5986105077709065,44,1.128204838921836,6.7692290335310155,12,0.6818172520673836,49.64101291256078,0.21214102642777433,0
9,2.4037008503093262,45,1.273584545211921,11.46226090690729,17,1.5999968000064002,57.31130453453645,0.18022417708918395,2
6,2.4094720491334933,41,0.9879515691682965,5.9277094150097795,20,0.8780474955402505,40.506014335900154,0.16267471717034987,2
5,2.1354156504062622,19,0.6375836786631951,3.1879183933159756,16,1.5789432133073333,12.114089894600706,0.08130258945953847,0
8,2.436698586202241,42,0.9767439588967537,7.81395167117403,20,1.5238066213207213,41.02324627366365,0.11925359515516291,2
9,2.7932900199947857,58,1.304999706375066,11.744997357375594,18,1.2413773840695765,75.68998296975383,0.18922491484877874,2
7,2.3123448651769496,33,1.105262787711028,7.736839513977196,18,1.4848453351765618,36.47367199446392,0.17451511855696472,5
5,2.756809750418044,30,0.7142855442177275,3.5714277210886376,12,1.333331111114815,21.428566326531826,0.10204076773568302,0
4,1.0897247358851685,21,0.7179484724962487,2.871793889984995,11,0.5714274829952706,15.076917922421224,0.12886250228992419,0
5,1.3564659966250536,22,0.8527128477857179,4.2635642389285895,21,0.6818166322349267,18.759682651285793,0.1454238401557658,0
7,1.665986255670086,30,1.0937496012371246,7.656247208659872,23,1.1666639444507965,32.81248803711374,0.17089831288662413,0
6,3.1841621957571333,25,0.5395682288701663,3.2374093732209976,16,1.9199953920110593,13.489205721754157,0.04852231226768137,0
6,2.852873794770615,25,0.551470466587397,3.308822799524382,16,1.9199953920110593,13.786761664684924,0.05068661258635356,0
8,1.5360257159305635,39,1.7049172874678524,13.63933829974282,12,1.0256389217663144,66.49177421124624,0.36334286963834245,2
7,2.8499910490371434,43,1.4754896897829497,10.328427828480647,15,1.3023234613339,63.446056660666834,0.31100997495082644,0
4,3.1622776601683795,20,0.7339446847909413,2.9357787391637653,14,1.5999968000064002,14.678893695818827,0.13466870008321855,0
10,1.7888543819998317,50,1.2285009266582487,12.285009266582488,22,1.1999976000048,61.42504633291244,0.15092145268001758,1
8,3.031088913245535,46,2.5915478357476984,20.732382685981587,19,1.3913019281705599,119.21120044439412,0.8395150231210725,2
5,2.4166091947189146,28,0.6034481458085893,3.0172407290429466,13,1.249997767861129,16.8965480826405,0.07282993293596488,1
10,3.144837038703278,51,1.2846344371197889,12.846344371197889,20,1.7647024221521137,65.51635629310923,0.16502856370340765,2
5,1.16619037896906,39,0.8904107556139828,4.452053778069914,7,0.3846148915193699,34.726019468945324,0.15856626274261273,1
9,1.1653431646335017,49,1.8846146597635924,16.961531937872333,20,0.7346925281157647,92.34611832841603,0.39464137953287126,0
5,2.9933259094191533,21,1.0294112600925196,5.147056300462598,19,1.9047573696253106,21.61763646194291,0.21193750848105383,0
6,1.8856180831641267,22,0.515624879150419,3.093749274902514,18,1.6363591735658902,11.343747341309218,0.04431150266648069,2
7,2.9137254363387344,37,0.9664176580252385,6.764923606176669,9,1.5135106501149864,35.75745334693382,0.1334232985347124,2
10,2.1354156504062622,52,1.8637986151259445,18.637986151259444,21,1.346151257401428,96.91752798654912,0.34737452777453887,5
6,1.9720265943665387,26,0.6842103462604351,4.10526207756261,20,1.3846121893564862,17.789469002771312,0.07802396632163741,2
6,1.4907119849998596,32,0.8275859928656915,4.965515957194149,22,0.7499985937526368,26.482751771702127,0.11414976259791539,2
10,2.211334438749598,51,1.559632550571085,15.596325505710851,20,1.3725463283405328,79.54126007912534,0.24324536928008683,2
10,2.5709920264364885,63,1.8862269801715628,18.862269801715627,20,1.4285691610013318,118.83229975080846,0.35578522207271324,2
10,2.569046515733026,60,1.699716232375005,16.99716232375005,22,1.333331111114815,101.98297394250031,0.28890352705990824,1
4,0.5,18,0.5333331753086887,2.133332701234755,13,0.22222172839615914,9.599997155556398,0.07111106897121212,0
7,1.9587584572574412,43,0.9868850194034381,6.908195135824067,19,0.9767425960004251,42.43605583434784,0.1391345773604178,2
9,2.3622546250521443,49,0.9545452685950775,8.590907417355698,19,1.2857119242025883,46.7727181611588,0.10123962997747207,1
9,2.0548046676563256,66,1.4487801697799625,13.039021528019662,17,0.8181807024808603,95.61949120547753,0.23321822003862855,2
4,1.299038105676658,25,0.7352939013841466,2.9411756055365865,19,0.47999923200122885,18.382347534603667,0.1351642803531798,0
8,2.6339134382131846,30,0.7792205768258241,6.233764614606593,19,2.1333276444596145,23.376617304774722,0.07589808841859626,2
4,2.8613807855648994,23,0.6433564633967934,2.5734258535871737,10,1.3913019281705599,14.797198658126248,0.1034768847486074,1
9,3.2998316455372216,45,1.8577973981570375,16.720176583413338,17,1.7999964000072002,83.60088291706668,0.3834901302887842,2
8,2.680951323690902,50,1.3114750658426055,10.491800526740844,15,1.279997952003277,65.57375329213028,0.21499585604085833,1
6,3.248931448269655,22,1.4666656888895409,8.799994133337245,16,2.4545387603488353,32.2666451555699,0.3585180404943052,2
10,2.8354893757515653,46,1.2169308949918267,12.169308949918268,20,1.7391266540724915,55.97882116962403,0.14809208031856083,3
5,2.280350850198276,30,0.5813952361637139,2.9069761808185697,11,1.1666647222254631,17.44185708491142,0.06760408412677213,1
